datetime;prec.ww;WaPo.day;temp.mt;temp.max.mt;temp.min.mt;vpd.mt;ppfd;gstr.mt.sum;GPP_DT;Reco_DT;Fq_mmol;Fqt_mmol;Fqe_mmol;Fc_umol;Fcp_umol;Fcr_umol;NEE;GPP/Trans
2019-02-05;0.0;100.0;-1.74375;2.3;-5.0;0.104968704489247;15.13854;5452;0.4137441706561166;0.019486286306857257;;;;;;;-0.39425788434925935;
2019-02-06;0.0;100.0;0.820833333333333;4.9;-2.9;0.240866909910137;15.41484;5644;0.418913814042428;0.026837177363928735;;;;;;;-0.3920766366784993;
2019-02-07;0.0;100.0;4.68125;10.8;0.9;0.427538765090493;15.92586;5341;0.3996061272789162;0.03933043181571593;;;;;;;-0.36027569546320026;
2019-02-08;4.1;100.0;2.375;5.7;-0.5;0.126728840100447;14.10588;5375;0.3912409286110779;0.03080092090837057;;;;;;;-0.36044000770270734;
2019-02-09;0.0;100.0;6.25;9.2;3.6;0.308884440719988;12.0114;4232;0.3500921644295861;0.045148719150610785;;;;;;;-0.30494344527897527;
2019-02-10;3.1;100.0;6.44375;9.7;0.9;0.283839756337286;13.3641;3899;0.35353549033447;0.044426300463273005;;;;;;;-0.309109189871197;
2019-02-11;13.7;100.0;-0.383333333333333;2.7;-1.9;0.0550161919226563;2.38716;974;0.1192272844234092;0.021069317428102252;;;;;;;-0.09815796699530695;
2019-02-12;4.5;100.0;-2.6125;-1.6;-3.9;0.0593955902846588;3.7773;1134;0.13389983791517407;0.015757240975283117;;;;;;;-0.11814259693989096;
2019-02-13;0.8;100.0;-0.252083333333333;3.0;-2.4;0.13220308805295;12.14748;4427;0.34359087371103275;0.022150290478959948;;;;;;;-0.3214405832320728;
2019-02-14;0.0;100.0;3.26041666666667;7.6;0.3;0.245520020669765;12.97602;4678;0.36467803685153943;0.03283752553984338;;;;;;;-0.33184051131169606;
2019-02-15;0.0;100.0;6.375;10.5;3.2;0.393051002989724;18.44478;6378;0.44312477262088595;0.044526218801602124;;;;;;;-0.39859855381928383;
2019-02-16;0.0;100.0;8.78125;11.2;6.1;0.471059036312893;18.23058;6218;0.4359698434459038;0.054581024604579025;;;;;;;-0.38138881884132475;
2019-02-17;0.0;100.0;10.7041666666667;15.3;8.2;0.495966864496782;19.7271;6840;0.46821356114255447;0.06293882332725978;;;;;;;-0.40527473781529466;
2019-02-18;0.0;100.0;9.4375;14.2;6.3;0.454088867660133;20.02932;6975;0.46698379634121356;0.05619593168689454;;;;;;;-0.41078786465431905;
2019-02-19;0.1;100.0;7.10208333333333;9.6;4.9;0.33871909206113;19.59678;6657;0.4484114261979535;0.04499966330835776;;;;;;;-0.40341176288959574;
2019-02-20;1.5;100.0;3.27083333333333;6.1;1.8;0.0290135141482665;4.35924;1504;0.1657046369706177;0.030306530127922084;;;;;;;-0.13539810684269563;
2019-02-21;0.8;100.0;5.41875;7.1;4.0;0.124402284720633;12.34944;3748;0.30928502569426963;0.038240325209819806;;;;;;;-0.27104470048444984;
2019-02-22;42.8;100.0;2.48958333333333;5.2;-2.6;0.0127276264895697;2.43108;795;0.09530460018597976;0.02665112585356753;;;;;;;-0.06865347433241223;
2019-02-23;0.0;100.0;-3.60625;0.2;-7.2;0.270564705052466;21.30426;8015;0.5061213337247149;0.013051139171810326;;;;;;;-0.4930701945529046;
2019-02-24;0.0;100.0;0.0354166666666667;4.5;-4.2;0.409747459244858;12.72654;3591;0.30612407388147994;0.022216400310691928;;;;;;;-0.283907673570788;
2019-02-25;0.3;100.0;4.94583333333333;8.2;2.5;0.10141044332012;9.45648;2877;0.26285848824813035;0.03634905230415165;;;;;;;-0.2265094359439787;
2019-02-26;0.0;100.0;7.67291666666667;9.7;6.0;0.234845237162384;18.657;5376;0.37449777499901193;0.045727800945621726;;;;;;;-0.3287699740533902;
2019-02-27;0.0;100.0;8.37708333333333;11.7;5.7;0.353773273930514;22.71168;7873;0.49909183254877765;0.04886179387213283;;;;;;;-0.4502300386766448;
2019-02-28;0.0;100.0;10.9666666666667;13.9;8.3;0.405778629479293;23.70294;7841;0.48865786750953505;0.06007700541272015;;;;;;;-0.4285808620968149;
2019-03-01;10.3;100.0;4.62708333333333;10.5;2.5;0.0647329820383493;5.71788;1859;0.18398718583576798;0.032024204157261704;;;;;;;-0.15196298167850628;
2019-03-02;4.2;100.0;2.87291666666667;4.0;2.0;0.0391408728603973;2.43018;717;0.0886014166319418;0.027459545024710662;;;;;;;-0.06114187160723114;
2019-03-03;5.2;100.0;6.30208333333333;10.2;2.3;0.18420844360173;16.75152;5966;0.3811440662852165;0.040624016689326296;;;;;;;-0.3405200495958902;
2019-03-04;2.6;100.0;9.25625;14.6;1.5;0.352267855743575;18.79344;5831;0.3847268747015267;0.05034906699019154;;;;;;;-0.3343778077113352;
2019-03-05;3.4;100.0;3.13333333333333;6.5;0.1;0.182429313017166;13.9815;4433;0.3299564912174543;0.027174547381830314;;;;;;;-0.30278194383562396;
2019-03-06;11.1;100.0;4.975;10.5;-0.2;0.160669177405966;24.9075;7751;0.45778506463063623;0.036673126631307444;;;;;;;-0.4211119379993288;
2019-03-07;4.1;100.0;8.67083333333333;15.1;3.6;0.264953600901151;16.6743;4492;0.29850020430561885;0.046853669145190034;;;;;;;-0.25164653516042884;
2019-03-08;0.6;100.0;4.81458333333333;7.3;3.1;0.165869712960844;13.46886;4323;0.3180001518990409;0.03191872496100461;;;;;;;-0.2860814269380363;
2019-03-09;2.8;100.0;5.60833333333333;8.2;3.8;0.204463161025991;10.80234;3630;0.3100569529510176;0.03563029375472792;;;;;;;-0.27442665919628967;
2019-03-10;10.3;100.0;7.54166666666667;10.8;5.1;0.154921217055838;5.4801;1580;0.18013062314969794;0.04098322051041985;;;;;;;-0.13914740263927808;
2019-03-11;6.5;100.0;0.254166666666667;6.5;-2.5;0.137951048403078;7.956;3288;0.29367025799163293;0.017957445476727552;;;;;;;-0.27571281251490537;
2019-03-12;7.4;100.0;-0.0958333333333334;4.1;-2.3;0.163132588984593;13.84632;5452;0.363482476071508;0.019082800231511408;;;;;;;-0.3443996758399966;
2019-03-13;1.6;100.0;3.525;8.3;0.9;0.262353333123712;11.69316;3829;0.3078163481661012;0.027016807378111362;;;;;;;-0.28079954078798985;
2019-03-14;7.0;100.0;1.50416666666667;3.5;-0.1;0.121254592147944;11.0007;3799;0.2859202211082024;0.021489864144823487;;;;;;;-0.2644303569633789;
2019-03-15;24.2;100.0;2.73125;8.2;-0.8;0.0265501025696401;4.13856;1507;0.16663934080525852;0.02600429480791693;;;;;;;-0.14063504599734158;
2019-03-16;0.0;100.0;8.97708333333333;11.0;7.5;0.17093339231691;10.197;3548;0.2794346427783002;0.045793172321044406;;;;;;;-0.2336414704572558;
2019-03-17;0.4;100.0;13.4229166666667;17.2;2.9;0.483512950404837;28.55448;9699;0.5209202182802805;0.06240221758240313;;;;;;;-0.45851800069787735;
2019-03-18;1.4;100.0;0.46875;2.7;-0.5;0.0926516465961152;6.98148;2108;0.22224186764066803;0.018017230896520037;;;;;;;-0.20422463674414798;
2019-03-19;1.3;100.0;0.23125;1.7;-1.0;0.0929253589937403;10.4607;3541;0.3068085920724006;0.017549932750406737;;;;;;;-0.28925865932199385;
2019-03-20;0.0;100.0;1.14166666666667;4.2;-0.5;0.232792394180195;15.87006;5716;0.4128117568978617;0.019598163349890348;;;;;;;-0.39321359354797136;
2019-03-21;0.0;100.0;4.36666666666667;10.4;-0.5;0.303547048966298;30.09726;10359;0.5369536042867147;0.0300401184357527;;;;;;;-0.506913485850962;
2019-03-22;0.0;100.0;9.78333333333333;14.6;5.6;0.378133677319153;30.22542;10370;0.5470376727231695;0.04715534117042173;;;;;;;-0.49988233155274775;
2019-03-23;0.0;100.0;11.4083333333333;15.5;7.5;0.287124305108788;31.43016;10487;0.5355824512267614;0.05277073107166364;;;;;;;-0.48281172015509777;
2019-03-24;0.0;100.0;11.33125;14.6;8.4;0.238403498331511;31.43412;10298;0.5273016639112337;0.051425683013697016;;;;;;;-0.4758759808975367;
2019-03-25;7.8;100.0;3.58958333333333;9.4;-0.9;0.0867668300471743;5.72544;1900;0.17719880961324322;0.02367602488755528;;;;;;;-0.15352278472568795;
2019-03-26;1.8;100.0;0.09375;1.8;-1.8;0.114001213610877;17.79156;5493;0.3827283857095573;0.016564280428573237;;;;;;;-0.3661641052809841;
2019-03-27;2.2;100.0;0.09375;1.3;-1.2;0.0379091670710841;4.81446;2106;0.21124485427525616;0.016145207654300237;0.15587181549094395;0.06548560805572874;0.0903862074352152;0.052070652168833234;-2.5643610623444815;2.616431714513315;-0.1950996466209559;3.225821070417262
2019-03-28;0.2;100.0;3.88125;7.3;1.3;0.117148906183567;18.20682;5486;0.3726890757520198;0.025580118547870137;0.8769580242740934;0.7247459697307082;0.15221205454338527;2.2632419968994753;-17.528669720092697;19.79191171699217;-0.3471089572041497;0.5142340783081538
2019-03-29;0.6;100.0;6.35833333333333;11.7;2.3;0.116054056593066;32.51988;11535;0.5525667857931212;0.03270377393104756;0.6406324476002629;0.1601132729823147;0.4805191746179481;0.9180472216154874;-7.729971037941066;8.648018259556553;-0.5198630118620737;3.451099184351537
2019-03-30;0.0;100.0;9.40833333333333;13.6;5.0;0.222117610672814;32.90346;11221;0.5876593050902144;0.06997925296161983;2.5554937098358796;0.9772796488833716;1.5782140609525084;13.683015464031927;-18.61480517526649;32.297820639298415;-0.5176800521285945;0.6013215416505061
2019-03-31;0.0;100.0;10.8369565217391;13.9;7.4;0.26162144997354;33.17328;11245;1.0102474553184901;0.230958930747817;0.36318013525751836;0.23588600295624718;0.1272941323012711;-0.0799673854439358;-2.9878095700200893;2.9078421845761535;-0.7792885245706731;4.282778302474665
2019-04-01;0.0;100.0;8.12708333333333;11.6;4.3;0.170659679919285;31.84038;10978;1.4220295138764352;0.3065869170148258;0.1075274238055168;0.055304749608247;0.052222674197269746;0.7411508827212785;-0.5333551759026856;1.274506058623964;-1.1154425968616093;25.712611013510188
2019-04-02;0.0;100.0;11.6541666666667;15.9;6.0;0.303957617562735;33.67674;10777;1.891417591318788;0.6391242903925759;0.5564904025487314;0.5119456797294308;0.04454472281930048;-1.5552217075005565;-3.6469685596877186;2.0917468521871623;-1.2522933009262123;3.6945669554598526
2019-04-03;0.0;100.0;11.4416666666667;13.4;10.0;0.345288189604134;15.79122;5975;1.739523075202665;0.7515967579608858;0.8802525453912246;0.712827676875591;0.1674248685156334;-1.3408608927592716;-4.879602054264725;3.538741161505454;-0.9879263172417792;2.4403136012159385
2019-04-04;0.0;100.0;10.3479166666667;12.0;9.0;0.287261161307601;14.16816;4445;1.370868341210125;0.8181233390195181;0.7497558619139207;0.6137492312369032;0.13600663067701743;-1.2371634082342722;-4.715454061877772;3.478290653643499;-0.552745002190607;2.233596836361623
2019-04-05;0.0;100.0;4.97916666666667;8.3;2.3;0.0610378646704097;15.70464;4660;1.0934862157118295;0.5887513795532193;0.34623842190880244;0.21538037153622094;0.1308580503725814;0.7137232405284458;-5.011501712265751;5.725224952794197;-0.5047348361586101;5.077000322324802
2019-04-06;0.0;100.0;7.4125;12.3;3.3;0.121665160744382;36.50634;12222;1.721796680361637;0.8955020504975574;0.5400914566127144;0.3860734186364082;0.15401803797630625;2.0787450308989577;-4.842579587909032;6.921324618807991;-0.8262946298640795;4.459764897679141
2019-04-07;0.0;100.0;8.97083333333333;12.8;5.5;0.162037739394092;32.2902;10367;1.3771830862118923;1.1472632669718699;0.15706256415998573;0.09496119345399766;0.06210137070598807;-1.0333344341811153;-1.6986548713027438;0.6653204371216282;-0.22991981924002247;14.502588227042928
2019-04-08;0.0;100.0;7.26458333333333;9.6;6.2;0.0414674282402111;5.99346;1591;0.32827562980211317;1.0082395420653767;0.1713208281644616;0.13157733156915055;0.03974349659531099;1.0406657829392356;-3.1711921151770053;4.211857898116241;0.6799639122632635;2.494925424366033
2019-04-09;0.0;100.0;9.175;13.1;6.6;0.13220308805295;21.56382;6301;0.9797493331784096;1.4209985848062407;;;;;;;0.44124925162783113;
2019-04-10;5.9;100.0;6.26666666666667;10.4;4.5;0.0515947869523418;12.03048;3515;0.6123616508492434;1.267918285524544;0.20010685243797108;0.1044786319222873;0.0956282205156837;0.06934698176950309;-2.981904667838057;3.05125164960756;0.6555566346753007;5.86111858073263
2019-04-11;4.0;100.0;2.45416666666667;4.8;1.1;0.0190230116349483;6.7671;2245;0.41441674148905255;0.9928007358660147;0.4051302042285234;0.05307116658592234;0.3520590376426011;0.46838231664357366;-1.4429868745977947;1.9113691912413684;0.5783839943769622;7.808698548544451
2019-04-12;1.2;100.0;1.06666666666667;2.9;-1.1;0.0737654911599794;10.89882;3557;0.64487383194291;0.9351769403708007;0.2633595703128694;0.059508063229860464;0.20385150708300892;0.3521409579496601;-1.1272685691186046;1.4794095270682648;0.29030310842789064;10.83674710521111
2019-04-13;0.0;100.0;1.85208333333333;3.9;-0.3;0.140551316180517;21.97998;6363;0.9296315123851052;1.0107678354210679;0.39717769024241695;0.20055407799993671;0.19662361224248023;1.7864414690843606;-4.282488921658957;6.068930390743318;0.08113632303596263;4.635315929030367
2019-04-14;4.7;100.0;1.33541666666667;4.3;-1.1;0.0476259571867771;15.25986;4115;0.5728277926702334;0.807921819535589;0.23025076260655886;0.13834114317531349;0.09190961943124536;1.751021244206817;-3.114646380534791;4.865667624741609;0.23509402686535552;4.140690032785941
2019-04-15;2.6;100.0;4.50833333333333;9.4;1.3;0.123581147527758;24.64974;8282;0.9213053474963794;1.0512896353902599;0.18627806797491295;0.1366484131945139;0.04962965478039894;-1.2792803032359106;-1.6775153238968756;0.3982350206609645;0.1299842878938805;6.742159136417747
2019-04-16;0.0;100.0;8.22083333333333;12.2;3.9;0.246478014061453;33.76278;10471;1.0420647449166647;1.1094482686030935;0.36450503459412487;0.2901130519587544;0.07439198263537046;1.087195269869773;-3.60034654658201;4.687541816451784;0.06738352368642886;3.591926450330183
2019-04-17;0.0;100.0;8.62291666666667;11.9;4.8;0.278912933180034;41.57748;13410;1.1773368038555632;0.8132959886246675;0.09877084086615433;0.05472611307629658;0.04404472778985774;0.5449097751553957;-0.5455462360109689;1.0904560111663646;-0.3640408152308957;21.51325459957617
2019-04-18;0.0;100.0;10.2083333333333;14.8;5.7;0.268238149672653;42.43374;13620;1.0929090954195673;0.7084943193098011;0.28768773124985747;0.16002999282297234;0.12765773842688505;-0.44329309228163033;-1.2468021497660497;0.8035090574844193;-0.38441477610976615;6.829401639907341
2019-04-19;0.0;100.0;12.2333333333333;18.0;7.9;0.355415548316265;43.56162;13927;1.3477075805391492;0.9164772410840146;0.36987428529496624;0.23809964991872878;0.13177463537623743;-1.1660293154557628;-2.0894843323423866;0.9234550168866237;-0.43123033945513456;5.660266955449813
2019-04-20;0.0;100.0;13.5729166666667;17.7;9.4;0.387439898838408;43.43976;13832;1.8235533557960604;1.3265117804996294;0.5298092454158038;0.37644335401567897;0.15336589140012485;1.736746032783969;-3.1991226734219262;4.935868706205895;-0.497041575296431;4.844164032499054
2019-04-21;0.0;100.0;13.98125;17.5;11.0;0.424801641114242;44.06724;14071;2.3319222588101205;1.6993427013252613;0.5226250446662866;0.2464707379181859;0.2761543067481007;1.3355718344230674;-1.7735581862345167;3.1091300206575845;-0.6325795574848592;9.461254015412509
2019-04-22;0.0;100.0;14.0645833333333;17.3;10.2;0.337897954868255;43.34022;13528;2.8002279891731203;2.1058712413645586;0.6413674218667386;0.30829597608753295;0.3330714457792056;2.9641305765343753;-2.102031561228151;5.066162137762526;-0.6943567478085617;9.082920979734311
2019-04-23;0.0;100.0;12.0729166666667;13.6;10.7;0.270838417450092;15.9426;4402;2.44861753540638;2.042146463937405;0.6315573607655883;0.4898332329721993;0.14172412779338894;0.4107732270306023;-3.963837663552693;4.374610890583296;-0.406471071468975;4.9988799668587465
2019-04-24;0.0;100.0;15.1020833333333;19.1;11.4;0.288629723295727;45.117;13298;4.2412876316575705;3.645859922899188;1.4481884204936373;0.15343662197411762;1.2947517985195196;5.8073709281188295;-1.002247954943149;6.809618883061979;-0.5954277087583826;27.64195129617107
2019-04-25;0.0;100.0;17.6770833333333;22.1;13.8;0.405231204684043;45.0765;13756;4.1370484162850545;3.9137101850749185;0.4585784124134913;0.2701789104118015;0.18839950200168978;0.625807622543851;-1.4327654867574615;2.0585731093013124;-0.22333823121013596;15.31225516447396
2019-04-26;1.2;100.0;13.725;17.4;4.2;0.25113112482108;13.87116;3995;1.719223234294142;1.8490455939565924;0.6039301984207147;0.4284091548255697;0.175521043595145;-0.8277196562134594;-2.3409878956894414;1.5132682394759815;0.12982235966245037;4.0130403725712585
2019-04-27;0.4;100.0;6.00208333333333;9.4;3.8;0.107705828465499;26.10396;8869;2.204356246353478;0.4563979963266487;0.33143847892773537;0.20106932643093595;0.13036915249679945;0.5569425504318964;-4.034864018409248;4.591806568841144;-1.7479582500268291;10.963165220084619
2019-04-28;4.2;100.0;4.37083333333333;7.9;1.8;0.136582486414953;18.3141;5399;1.3237085888804154;0.3575973291519326;0.40429376157164576;0.1657902883671076;0.2385034732045382;0.23009729709024593;-3.0786709993466927;3.308768296436939;-0.9661112597284829;7.9842347939545295
2019-04-29;20.8;100.0;2.78333333333333;4.5;1.8;0.0362668926853331;6.91218;2327;0.8710544519684;0.8970570074717905;0.08208505082187678;0.03802334609595969;0.04406170472591704;-0.05397058549316042;-1.0531439208361946;0.9991733353430343;0.02600255550339048;22.90841131577731
2019-04-30;43.0;100.0;2.71041666666667;4.9;0.6;0.0004105685964377;6.3153;1980;0.8731636914358695;1.0620890799296776;;;;;;;0.18892538849380813;
2019-05-01;0.0;100.0;7.485;10.9;5.0;0.119229120405518;34.75944;13562;1.5031666036687588;1.9389244948564226;0.49345492787556133;0.296310662246383;0.1971442656291782;15.122680714566282;-3.211848108986236;18.334528823552517;0.43575789118766384;5.072941325408237
2019-05-02;0.0;100.0;12.6583333333333;16.6;8.6;0.301083637387671;49.63068;14642;1.7160614429904146;3.0773327897859377;0.7963679582470716;0.564705037752572;0.23166292049449957;3.3179397407269104;-4.023806608320218;7.341746349047128;1.361271346795523;3.038863350360821
2019-05-03;18.8;100.0;6.98541666666667;13.4;4.4;0.0495419439701532;14.25186;4975;1.406489840665354;1.4950022639287537;0.4705987987519742;0.3825609287126225;0.08803787003935161;2.9949317432220837;-5.783388928757989;8.778320671980072;0.08851242326339959;3.6765119882953363
2019-05-04;9.1;100.0;5.61041666666667;7.5;3.0;0.0258658215755772;14.6934;4343;1.3854988725633346;1.2775625066031095;0.7036375787548919;0.4016183440214947;0.30201923473339715;11.548615976655931;-7.04171485875776;18.590330835413692;-0.10793636596022504;3.4497898146036436
